Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-02-17,2025-02-21,BPC-1016,2,774.0,1548.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-102393,C40290,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-20,BPC-1008,2,696.0,1392.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-102394,C51477,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-20,BPC-1033,1,591.0,591.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-102394,C51477,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-23,BPC-1050,1,526.0,526.0,Navi Mumbai,Kochi,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-102395,C51478,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-23,BPC-1019,1,932.0,932.0,Navi Mumbai,Kochi,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-102395,C51478,2025-02,2025,8,5,Wallet,0
2025-02-18,2025-02-21,BPC-1001,1,373.0,373.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102396,C41855,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1050,2,528.0,1056.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-102396,C41855,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1033,2,596.0,1192.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-102396,C41855,2025-02,2025,8,3,Prepaid,1
2025-02-18,2025-02-20,BPC-1042,1,364.0,364.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102397,C51480,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1032,1,485.0,485.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102397,C51480,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-20,BPC-1039,2,270.0,540.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-102398,C49863,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-23,BPC-1047,1,1085.0,1085.0,Gurgaon,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-102399,C51482,2025-02,2025,8,5,COD,0
2025-02-18,2025-02-23,BPC-1029,1,448.0,448.0,Gurgaon,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102399,C51482,2025-02,2025,8,5,COD,0
2025-02-18,2025-02-23,BPC-1021,1,1180.0,1180.0,Gurgaon,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102400,C46919,2025-02,2025,8,5,COD,0
2025-02-18,2025-02-22,BPC-1050,1,529.0,529.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-102401,C51484,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1033,1,597.0,597.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102401,C51484,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-24,BPC-1024,1,847.0,847.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102402,C51485,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-24,BPC-1037,2,487.0,974.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102402,C51485,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-20,BPC-1049,1,1551.0,1551.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-102403,C49431,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1017,1,841.0,841.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102403,C49431,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-22,BPC-1030,2,537.0,1074.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102404,C51487,2025-02,2025,8,4,Wallet,0
2025-02-18,2025-02-23,BPC-1003,1,523.0,523.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102405,C47023,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-22,BPC-1003,1,526.0,526.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-102406,C51489,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-22,BPC-1047,2,1075.0,2150.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102406,C51489,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1042,2,378.0,756.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102406,C51489,2025-02,2025,8,4,Wallet,0
2025-02-18,2025-02-24,BPC-1043,1,737.0,737.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102407,C49951,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-24,BPC-1027,1,1402.0,1402.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102407,C49951,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-22,BPC-1049,2,1560.0,3120.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-102408,C51490,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1039,1,272.0,272.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102408,C51490,2025-02,2025,8,4,Prepaid,1
2025-02-18,2025-02-24,BPC-1023,2,485.0,970.0,Gurgaon,Pune,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-102409,C51491,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-22,BPC-1010,2,531.0,1062.0,Gurgaon,Patna,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-102410,C51492,2025-02,2025,8,4,Wallet,0
2025-02-18,2025-02-22,BPC-1024,1,833.0,833.0,Gurgaon,Patna,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-102410,C51492,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-24,BPC-1005,1,696.0,696.0,Gurgaon,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102411,C51493,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-24,BPC-1011,1,453.0,453.0,Gurgaon,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102411,C51493,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-24,BPC-1024,1,827.0,827.0,Gurgaon,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102411,C51493,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-21,BPC-1044,2,971.0,1942.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-102412,C51493,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-24,BPC-1037,2,493.0,986.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-102413,C51494,2025-02,2025,8,6,Wallet,0
2025-02-18,2025-02-24,BPC-1040,3,942.0,2826.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102413,C51494,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-21,BPC-1035,1,281.0,281.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102414,C40078,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1049,1,1558.0,1558.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-102414,C40078,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-23,BPC-1040,1,936.0,936.0,Gurgaon,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102415,C51495,2025-02,2025,8,5,Wallet,1
2025-02-18,2025-02-23,BPC-1028,1,401.0,401.0,Gurgaon,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102415,C51495,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-22,BPC-1039,1,267.0,267.0,Hyderabad,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-102416,C45757,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1014,2,612.0,1224.0,Hyderabad,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102416,C45757,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1003,1,527.0,527.0,Hyderabad,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102416,C45757,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-21,BPC-1022,2,511.0,1022.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-102417,C51496,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1023,1,471.0,471.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-102417,C51496,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-23,BPC-1029,1,448.0,448.0,Navi Mumbai,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102418,C51497,2025-02,2025,8,5,COD,0
2025-02-18,2025-02-21,BPC-1011,2,451.0,902.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102419,C51498,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-21,BPC-1016,1,797.0,797.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-102419,C51498,2025-02,2025,8,3,Prepaid,1
2025-02-18,2025-02-21,BPC-1050,3,528.0,1584.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Fragrance,D2C-102419,C51498,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-24,BPC-1015,1,528.0,528.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-102420,C51498,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-21,BPC-1028,1,401.0,401.0,Gurgaon,Agra,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-102421,C45620,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1025,2,748.0,1496.0,Gurgaon,Agra,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-102421,C45620,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1044,1,999.0,999.0,Gurgaon,Agra,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-102421,C45620,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-22,BPC-1038,3,283.0,849.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102422,C51498,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-21,BPC-1028,2,397.0,794.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102423,C51499,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-21,BPC-1038,3,278.0,834.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102423,C51499,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-20,BPC-1048,2,1098.0,2196.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-102424,C51500,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1041,1,1278.0,1278.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102425,C43085,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-21,BPC-1003,2,522.0,1044.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102426,C41130,2025-02,2025,8,3,COD,1
2025-02-18,2025-02-21,BPC-1048,1,1102.0,1102.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-102426,C41130,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-22,BPC-1045,1,466.0,466.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102427,C51501,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-22,BPC-1039,1,269.0,269.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102427,C51501,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1024,2,841.0,1682.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102427,C51501,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-20,BPC-1029,1,453.0,453.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102428,C51502,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1045,1,459.0,459.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-102428,C51502,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-24,BPC-1049,2,1551.0,3102.0,Gurgaon,Kochi,D2C,Website,Scheduled,Ecom Express,Tier 2,Fragrance,D2C-102429,C46984,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-24,BPC-1041,2,1258.0,2516.0,Gurgaon,Kochi,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-102429,C46984,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-20,BPC-1020,2,954.0,1908.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102430,C51503,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-22,BPC-1039,1,270.0,270.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102431,C49738,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1047,1,1089.0,1089.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102431,C49738,2025-02,2025,8,4,COD,0
2025-02-18,2025-02-23,BPC-1050,1,531.0,531.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Fragrance,D2C-102432,C51505,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-23,BPC-1009,1,323.0,323.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102432,C51505,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-22,BPC-1005,2,704.0,1408.0,Navi Mumbai,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102433,C40108,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1049,1,1572.0,1572.0,Navi Mumbai,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-102433,C40108,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-20,BPC-1027,1,1417.0,1417.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102434,C51507,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-20,BPC-1021,1,1164.0,1164.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102434,C51507,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1047,1,1084.0,1084.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102435,C45412,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1041,2,1248.0,2496.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102436,C51509,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1046,1,983.0,983.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-102437,C49330,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1020,2,936.0,1872.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-102437,C49330,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-21,BPC-1006,2,1161.0,2322.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102438,C45371,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1005,2,696.0,1392.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-102439,C46872,2025-02,2025,8,3,Prepaid,1
2025-02-18,2025-02-21,BPC-1001,1,369.0,369.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-102439,C46872,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-21,BPC-1003,1,521.0,521.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-102440,C51510,2025-02,2025,8,3,COD,1
2025-02-18,2025-02-20,BPC-1041,1,1263.0,1263.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-102441,C43388,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-20,BPC-1008,1,691.0,691.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102442,C51510,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-20,BPC-1021,3,1184.0,3552.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-102442,C51510,2025-02,2025,8,2,Wallet,0
2025-02-18,2025-02-21,BPC-1003,1,522.0,522.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102443,C48983,2025-02,2025,8,3,Wallet,0
2025-02-18,2025-02-21,BPC-1017,2,853.0,1706.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-102443,C48983,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-24,BPC-1023,1,477.0,477.0,Hyderabad,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-102444,C47495,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-24,BPC-1043,1,739.0,739.0,Gurgaon,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-102445,C40173,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-24,BPC-1050,1,529.0,529.0,Gurgaon,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-102445,C40173,2025-02,2025,8,6,Prepaid,0
2025-02-18,2025-02-24,BPC-1037,2,486.0,972.0,Gurgaon,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-102445,C40173,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-21,BPC-1047,2,1071.0,2142.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-102446,C51513,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-24,BPC-1017,1,856.0,856.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-102447,C48838,2025-02,2025,8,6,Wallet,0
2025-02-18,2025-02-24,BPC-1002,1,471.0,471.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-102447,C48838,2025-02,2025,8,6,Wallet,1
2025-02-18,2025-02-24,BPC-1004,2,861.0,1722.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-102447,C48838,2025-02,2025,8,6,COD,0
2025-02-18,2025-02-21,BPC-1007,2,403.0,806.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-102448,C51514,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1026,1,657.0,657.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102448,C51514,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-20,BPC-1042,2,368.0,736.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-102449,C51514,2025-02,2025,8,2,COD,1
2025-02-18,2025-02-20,BPC-1011,2,456.0,912.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-102449,C51514,2025-02,2025,8,2,COD,0
2025-02-18,2025-02-23,BPC-1025,2,750.0,1500.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102450,C45173,2025-02,2025,8,5,Wallet,0
2025-02-18,2025-02-20,BPC-1048,1,1087.0,1087.0,Gurgaon,Delhi,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-102451,C43079,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-20,BPC-1006,1,1158.0,1158.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102452,C45489,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-20,BPC-1021,1,1176.0,1176.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-102452,C45489,2025-02,2025,8,2,Prepaid,0
2025-02-18,2025-02-21,BPC-1010,2,546.0,1092.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102453,C51516,2025-02,2025,8,3,Prepaid,0
2025-02-18,2025-02-21,BPC-1049,3,1583.0,4749.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-102453,C51516,2025-02,2025,8,3,COD,0
2025-02-18,2025-02-21,BPC-1001,1,367.0,367.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102453,C51516,2025-02,2025,8,3,COD,1
2025-02-18,2025-02-23,BPC-1029,2,455.0,910.0,Gurgaon,Indore,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-102454,C51516,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-23,BPC-1040,2,945.0,1890.0,Gurgaon,Indore,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-102454,C51516,2025-02,2025,8,5,Prepaid,0
2025-02-18,2025-02-22,BPC-1026,1,663.0,663.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-102455,C51517,2025-02,2025,8,4,Prepaid,0
2025-02-18,2025-02-22,BPC-1001,1,366.0,366.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-102455,C51517,2025-02,2025,8,4,COD,0
2025-02-19,2025-02-21,BPC-1041,1,1254.0,1254.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-102456,C45649,2025-02,2025,8,2,Prepaid,0
2025-02-19,2025-02-21,BPC-1034,2,287.0,574.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-102456,C45649,2025-02,2025,8,2,Prepaid,0
2025-02-19,2025-02-22,BPC-1028,3,402.0,1206.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102457,C51518,2025-02,2025,8,3,Prepaid,0
2025-02-19,2025-02-22,BPC-1021,2,1186.0,2372.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102457,C51518,2025-02,2025,8,3,Prepaid,0
2025-02-19,2025-02-22,BPC-1031,2,470.0,940.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102457,C51518,2025-02,2025,8,3,Prepaid,0
2025-02-19,2025-02-21,BPC-1038,1,280.0,280.0,Hyderabad,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102458,C45020,2025-02,2025,8,2,Prepaid,0
2025-02-19,2025-02-21,BPC-1021,1,1196.0,1196.0,Hyderabad,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-102458,C45020,2025-02,2025,8,2,COD,0
2025-02-19,2025-02-24,BPC-1002,1,477.0,477.0,Hyderabad,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-102459,C51520,2025-02,2025,8,5,Prepaid,0
2025-02-19,2025-02-24,BPC-1048,1,1074.0,1074.0,Hyderabad,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-102459,C51520,2025-02,2025,8,5,Prepaid,0
2025-02-19,2025-02-21,BPC-1035,1,283.0,283.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-102460,C51520,2025-02,2025,8,2,Wallet,0
2025-02-19,2025-02-21,BPC-1021,1,1157.0,1157.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-102460,C51520,2025-02,2025,8,2,Prepaid,0
2025-02-19,2025-02-24,BPC-1045,1,463.0,463.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-102461,C45336,2025-02,2025,8,5,Prepaid,0
2025-02-19,2025-02-24,BPC-1034,2,292.0,584.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-102461,C45336,2025-02,2025,8,5,Prepaid,0
2025-02-19,2025-02-21,BPC-1037,1,487.0,487.0,Gurgaon,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102462,C51521,2025-02,2025,8,2,Prepaid,0
2025-02-19,2025-02-21,BPC-1031,1,467.0,467.0,Gurgaon,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-102462,C51521,2025-02,2025,8,2,COD,0
2025-02-19,2025-02-22,BPC-1019,2,945.0,1890.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-102463,C48671,2025-02,2025,8,3,Wallet,0
2025-02-19,2025-02-22,BPC-1033,1,599.0,599.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-102463,C48671,2025-02,2025,8,3,Prepaid,0
2025-02-19,2025-02-25,BPC-1038,1,278.0,278.0,Hyderabad,Dehradun,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-102464,C51523,2025-02,2025,8,6,Prepaid,0
