Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-01-15,2025-01-18,BPC-1001,1,366.0,366.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100649,C50398,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-19,BPC-1036,1,462.0,462.0,Navi Mumbai,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100650,C50399,2025-01,2025,3,4,COD,0
2025-01-15,2025-01-19,BPC-1040,2,947.0,1894.0,Hyderabad,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-100651,C50400,2025-01,2025,3,4,COD,0
2025-01-15,2025-01-18,BPC-1021,1,1182.0,1182.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100652,C45339,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-19,BPC-1036,1,461.0,461.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100653,C50402,2025-01,2025,3,4,Prepaid,0
2025-01-15,2025-01-19,BPC-1014,2,601.0,1202.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100653,C50402,2025-01,2025,3,4,Prepaid,0
2025-01-15,2025-01-21,BPC-1005,1,704.0,704.0,Gurgaon,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100654,C41861,2025-01,2025,3,6,COD,0
2025-01-15,2025-01-19,BPC-1023,1,484.0,484.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100655,C50404,2025-01,2025,3,4,COD,0
2025-01-15,2025-01-19,BPC-1019,1,951.0,951.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100655,C50404,2025-01,2025,3,4,Prepaid,0
2025-01-15,2025-01-19,BPC-1045,3,463.0,1389.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-100655,C50404,2025-01,2025,3,4,COD,0
2025-01-15,2025-01-18,BPC-1037,2,495.0,990.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-100656,C41872,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-18,BPC-1024,1,844.0,844.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-100656,C41872,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-18,BPC-1029,1,450.0,450.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-100656,C41872,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-17,BPC-1018,1,433.0,433.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-100657,C41580,2025-01,2025,3,2,Wallet,0
2025-01-15,2025-01-17,BPC-1030,1,538.0,538.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-100657,C41580,2025-01,2025,3,2,Prepaid,0
2025-01-15,2025-01-17,BPC-1015,1,535.0,535.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-100657,C41580,2025-01,2025,3,2,COD,0
2025-01-15,2025-01-17,BPC-1028,1,400.0,400.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-100658,C48413,2025-01,2025,3,2,COD,0
2025-01-15,2025-01-17,BPC-1023,1,478.0,478.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-100658,C48413,2025-01,2025,3,2,Prepaid,0
2025-01-15,2025-01-20,BPC-1042,1,368.0,368.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100659,C50406,2025-01,2025,3,5,COD,0
2025-01-15,2025-01-20,BPC-1028,1,402.0,402.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100659,C50406,2025-01,2025,3,5,Prepaid,0
2025-01-15,2025-01-21,BPC-1034,1,293.0,293.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100660,C50407,2025-01,2025,3,6,Prepaid,0
2025-01-15,2025-01-21,BPC-1003,1,509.0,509.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100660,C50407,2025-01,2025,3,6,Wallet,0
2025-01-15,2025-01-21,BPC-1037,1,485.0,485.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100660,C50407,2025-01,2025,3,6,Prepaid,0
2025-01-15,2025-01-21,BPC-1043,2,727.0,1454.0,Hyderabad,Ludhiana,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-100661,C50408,2025-01,2025,3,6,Prepaid,0
2025-01-15,2025-01-17,BPC-1036,3,454.0,1362.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100662,C48447,2025-01,2025,3,2,COD,0
2025-01-15,2025-01-17,BPC-1034,1,290.0,290.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100662,C48447,2025-01,2025,3,2,Wallet,0
2025-01-15,2025-01-17,BPC-1033,1,603.0,603.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100662,C48447,2025-01,2025,3,2,Prepaid,0
2025-01-15,2025-01-19,BPC-1045,1,469.0,469.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-100663,C41453,2025-01,2025,3,4,COD,0
2025-01-15,2025-01-21,BPC-1002,2,460.0,920.0,Gurgaon,Mysuru,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-100664,C50409,2025-01,2025,3,6,Wallet,0
2025-01-15,2025-01-21,BPC-1031,1,468.0,468.0,Gurgaon,Mysuru,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-100664,C50409,2025-01,2025,3,6,COD,0
2025-01-15,2025-01-21,BPC-1045,2,460.0,920.0,Gurgaon,Mysuru,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-100664,C50409,2025-01,2025,3,6,Prepaid,0
2025-01-15,2025-01-18,BPC-1042,1,370.0,370.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-100665,C50409,2025-01,2025,3,3,COD,0
2025-01-15,2025-01-18,BPC-1019,1,951.0,951.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-100665,C50409,2025-01,2025,3,3,Prepaid,0
2025-01-15,2025-01-19,BPC-1011,2,447.0,894.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-100666,C49344,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-20,BPC-1030,1,534.0,534.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100667,C50411,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-20,BPC-1006,1,1160.0,1160.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100667,C50411,2025-01,2025,3,4,Wallet,0
2025-01-16,2025-01-20,BPC-1002,1,477.0,477.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100667,C50411,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-18,BPC-1050,1,520.0,520.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-100668,C50412,2025-01,2025,3,2,COD,0
2025-01-16,2025-01-18,BPC-1046,1,996.0,996.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100668,C50412,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1030,1,533.0,533.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100668,C50412,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-20,BPC-1049,1,1530.0,1530.0,Hyderabad,Nashik,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-100669,C50412,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-20,BPC-1050,2,531.0,1062.0,Hyderabad,Nashik,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-100669,C50412,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-19,BPC-1042,1,371.0,371.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100670,C42793,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1016,2,791.0,1582.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100670,C42793,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-18,BPC-1025,1,761.0,761.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-100671,C49791,2025-01,2025,3,2,Wallet,0
2025-01-16,2025-01-18,BPC-1050,2,530.0,1060.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-100671,C49791,2025-01,2025,3,2,Wallet,0
2025-01-16,2025-01-19,BPC-1032,1,494.0,494.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100672,C48095,2025-01,2025,3,3,COD,0
2025-01-16,2025-01-19,BPC-1025,2,752.0,1504.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100673,C50415,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1031,1,473.0,473.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-100673,C50415,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1021,1,1184.0,1184.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100673,C50415,2025-01,2025,3,3,Wallet,1
2025-01-16,2025-01-18,BPC-1025,2,750.0,1500.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100674,C50415,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-19,BPC-1014,1,597.0,597.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-100675,C47695,2025-01,2025,3,3,COD,0
2025-01-16,2025-01-19,BPC-1036,1,460.0,460.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100676,C50416,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-22,BPC-1016,1,799.0,799.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-100677,C41711,2025-01,2025,3,6,COD,0
2025-01-16,2025-01-22,BPC-1021,1,1199.0,1199.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-100677,C41711,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-19,BPC-1009,1,316.0,316.0,Gurgaon,Delhi,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100678,C50417,2025-01,2025,3,3,COD,0
2025-01-16,2025-01-18,BPC-1009,1,321.0,321.0,Hyderabad,Visakhapatnam,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-100679,C44753,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-22,BPC-1008,1,685.0,685.0,Gurgaon,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-100680,C50418,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-18,BPC-1043,2,720.0,1440.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-100681,C50419,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-19,BPC-1011,1,451.0,451.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100682,C41036,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1023,2,477.0,954.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-100682,C41036,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-20,BPC-1047,1,1095.0,1095.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-100683,C48488,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-22,BPC-1027,1,1413.0,1413.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100684,C50420,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1017,1,846.0,846.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100684,C50420,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-21,BPC-1018,3,451.0,1353.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100685,C50421,2025-01,2025,3,5,COD,0
2025-01-16,2025-01-21,BPC-1027,2,1417.0,2834.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100685,C50421,2025-01,2025,3,5,COD,0
2025-01-16,2025-01-20,BPC-1010,1,535.0,535.0,Gurgaon,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100686,C50422,2025-01,2025,3,4,COD,1
2025-01-16,2025-01-20,BPC-1002,1,469.0,469.0,Gurgaon,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100686,C50422,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-18,BPC-1050,1,533.0,533.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-100687,C46284,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1045,1,466.0,466.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-100687,C46284,2025-01,2025,3,2,Wallet,0
2025-01-16,2025-01-20,BPC-1028,1,395.0,395.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-100688,C50423,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-21,BPC-1034,1,293.0,293.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100689,C50423,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-22,BPC-1046,2,975.0,1950.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100690,C50423,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1021,1,1177.0,1177.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100690,C50423,2025-01,2025,3,6,COD,0
2025-01-16,2025-01-21,BPC-1050,1,523.0,523.0,Navi Mumbai,Indore,D2C,Website,Scheduled,XpressBees,Tier 2,Fragrance,D2C-100691,C50424,2025-01,2025,3,5,Wallet,0
2025-01-16,2025-01-21,BPC-1018,1,444.0,444.0,Navi Mumbai,Indore,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-100691,C50424,2025-01,2025,3,5,COD,0
2025-01-16,2025-01-21,BPC-1006,2,1155.0,2310.0,Navi Mumbai,Indore,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-100691,C50424,2025-01,2025,3,5,COD,0
2025-01-16,2025-01-21,BPC-1044,3,982.0,2946.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-100692,C50425,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-21,BPC-1017,1,855.0,855.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-100692,C50425,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-21,BPC-1046,1,990.0,990.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-100692,C50425,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-21,BPC-1046,2,980.0,1960.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-100693,C46694,2025-01,2025,3,5,COD,0
2025-01-16,2025-01-21,BPC-1049,2,1577.0,3154.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Fragrance,D2C-100693,C46694,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-21,BPC-1030,2,527.0,1054.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-100693,C46694,2025-01,2025,3,5,Wallet,0
2025-01-16,2025-01-19,BPC-1024,2,828.0,1656.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100694,C43788,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1047,3,1081.0,3243.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100694,C43788,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-22,BPC-1038,2,280.0,560.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100695,C47385,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1031,1,465.0,465.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100695,C47385,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1013,1,438.0,438.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100695,C47385,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-18,BPC-1030,2,527.0,1054.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100696,C50428,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-19,BPC-1025,2,739.0,1478.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-100697,C50428,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-18,BPC-1012,1,535.0,535.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100698,C50429,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1026,2,666.0,1332.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-100698,C50429,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1040,1,947.0,947.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-100698,C50429,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1032,2,490.0,980.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100699,C50430,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-22,BPC-1006,1,1145.0,1145.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100700,C50430,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1036,1,457.0,457.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-100700,C50430,2025-01,2025,3,6,COD,0
2025-01-16,2025-01-18,BPC-1002,2,465.0,930.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100701,C41840,2025-01,2025,3,2,COD,0
2025-01-16,2025-01-18,BPC-1032,1,490.0,490.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100701,C41840,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-20,BPC-1005,2,693.0,1386.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-100702,C40015,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-18,BPC-1005,2,694.0,1388.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-100703,C50432,2025-01,2025,3,2,COD,0
2025-01-16,2025-01-20,BPC-1043,1,742.0,742.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100704,C50432,2025-01,2025,3,4,Wallet,0
2025-01-16,2025-01-20,BPC-1012,1,529.0,529.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100704,C50432,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-20,BPC-1029,2,447.0,894.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-100705,C46092,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-20,BPC-1049,2,1574.0,3148.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Fragrance,D2C-100705,C46092,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-20,BPC-1017,2,858.0,1716.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100706,C50433,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-20,BPC-1039,1,271.0,271.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-100706,C50433,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-19,BPC-1036,1,471.0,471.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-100707,C50434,2025-01,2025,3,3,Prepaid,1
2025-01-16,2025-01-21,BPC-1041,1,1251.0,1251.0,Gurgaon,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-100708,C50434,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-22,BPC-1040,1,946.0,946.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-100709,C49892,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1037,1,480.0,480.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-100709,C49892,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-19,BPC-1014,1,605.0,605.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100710,C42208,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-19,BPC-1042,1,371.0,371.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-100710,C42208,2025-01,2025,3,3,Prepaid,0
2025-01-16,2025-01-20,BPC-1027,2,1402.0,2804.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100711,C48544,2025-01,2025,3,4,Prepaid,0
2025-01-16,2025-01-20,BPC-1010,1,546.0,546.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-100711,C48544,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-22,BPC-1026,2,656.0,1312.0,Hyderabad,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-100712,C50436,2025-01,2025,3,6,Prepaid,0
2025-01-16,2025-01-22,BPC-1014,2,614.0,1228.0,Hyderabad,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100712,C50436,2025-01,2025,3,6,Wallet,0
2025-01-16,2025-01-18,BPC-1020,1,943.0,943.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-100713,C50436,2025-01,2025,3,2,COD,0
2025-01-16,2025-01-19,BPC-1035,1,283.0,283.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-100714,C50437,2025-01,2025,3,3,COD,0
2025-01-16,2025-01-19,BPC-1028,1,405.0,405.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-100714,C50437,2025-01,2025,3,3,COD,0
2025-01-16,2025-01-20,BPC-1048,1,1097.0,1097.0,Gurgaon,Mysuru,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-100715,C42359,2025-01,2025,3,4,COD,0
2025-01-16,2025-01-18,BPC-1032,2,481.0,962.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-100716,C50438,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-18,BPC-1024,1,845.0,845.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-100716,C50438,2025-01,2025,3,2,Prepaid,1
2025-01-16,2025-01-18,BPC-1007,1,404.0,404.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100716,C50438,2025-01,2025,3,2,Prepaid,0
2025-01-16,2025-01-21,BPC-1006,2,1153.0,2306.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-100717,C43793,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-21,BPC-1050,1,527.0,527.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-100717,C43793,2025-01,2025,3,5,Prepaid,0
2025-01-16,2025-01-19,BPC-1023,1,480.0,480.0,Hyderabad,Visakhapatnam,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-100718,C50438,2025-01,2025,3,3,Prepaid,0
2025-01-17,2025-01-19,BPC-1027,1,1419.0,1419.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-100719,C50439,2025-01,2025,3,2,Prepaid,0
2025-01-17,2025-01-19,BPC-1044,1,990.0,990.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-100719,C50439,2025-01,2025,3,2,COD,0
2025-01-17,2025-01-23,BPC-1002,2,466.0,932.0,Gurgaon,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-100720,C42231,2025-01,2025,3,6,COD,0
2025-01-17,2025-01-23,BPC-1049,1,1548.0,1548.0,Gurgaon,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Fragrance,D2C-100720,C42231,2025-01,2025,3,6,Wallet,0
2025-01-17,2025-01-19,BPC-1034,2,289.0,578.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-100721,C45908,2025-01,2025,3,2,COD,0
2025-01-17,2025-01-19,BPC-1021,1,1166.0,1166.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-100721,C45908,2025-01,2025,3,2,Prepaid,0
